Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,19,108,5,5,0,0
6,103,3,106,9,9,0,0
7,97,3,100,6,6,0,0
8,94,16,110,7,7,0,0
9,103,1,104,25,25,0,0
10,79,8,87,32,32,0,0
11,55,66,121,134,121,13,0
12,0,31,31,377,31,346,0
13,0,352,352,581,352,229,0
14,0,479,479,534,479,55,0
15,0,554,554,465,465,0,0
16,89,381,470,519,470,49,0
17,0,358,358,461,358,103,0
18,0,496,496,332,332,0,0
19,164,269,433,274,274,0,0
20,159,249,408,214,214,0,0
21,194,197,391,230,230,0,0
22,161,149,310,158,158,0,0
23,152,193,345,122,122,0,0
24,223,104,327,70,70,0,0
25,257,88,345,55,55,0,0
26,290,32,322,47,47,0,0
27,275,23,298,46,46,0,0
28,252,10,262,47,47,0,0
29,215,16,231,40,40,0,0
30,191,20,211,49,49,0,0
31,162,15,177,32,32,0,0
32,145,35,180,20,20,0,0
33,160,10,170,39,39,0,0
34,131,3,134,48,48,0,0
35,86,52,138,41,41,0,0
36,97,43,140,47,47,0,0
37,93,24,117,71,71,0,0
38,46,50,96,129,96,33,0
39,0,111,111,156,111,45,0
40,0,203,203,196,196,0,0
41,7,122,129,207,129,78,0
42,0,239,239,218,218,0,0
43,21,133,154,253,154,99,0
44,0,224,224,293,224,69,0
45,0,188,188,405,188,217,0
46,0,264,264,399,264,135,0
47,0,400,400,464,400,64,0
48,0,190,190,514,190,324,0
49,0,482,482,572,482,90,0
50,0,219,219,625,219,406,0
51,0,538,538,733,538,195,0
52,0,265,265,818,265,553,0
53,0,706,706,940,706,234,0
54,0,334,334,806,334,472,0
55,0,858,858,757,757,0,0
56,101,216,317,565,317,248,0
57,0,746,746,518,518,0,0
58,228,194,422,434,422,12,0
59,0,458,458,383,383,0,0
60,75,333,408,391,391,0,0
61,17,331,348,386,348,38,0
62,0,358,358,459,358,101,0
63,0,330,330,553,330,223,0
64,0,404,404,669,404,265,0
65,0,448,448,899,448,451,0
66,0,538,538,1229,538,691,0
67,0,779,779,1511,779,732,0
68,0,983,983,1380,983,397,0
69,0,1061,1061,1197,1061,136,0
70,0,887,887,998,887,111,0
71,0,885,885,739,739,0,0
72,146,692,838,625,625,0,0
73,213,535,748,408,408,0,0
74,340,476,816,320,320,0,0
75,496,260,756,255,255,0,0
76,501,214,715,190,190,0,0
77,525,173,698,160,160,0,0
78,538,101,639,117,117,0,0
79,522,93,615,103,103,0,0
80,512,48,560,80,80,0,0
81,480,18,498,63,63,0,0
82,435,0,435,55,55,0,0
83,380,0,380,93,93,0,0
84,287,0,287,112,112,0,0
85,175,39,214,179,179,0,0
86,35,86,121,224,121,103,0
87,0,253,253,261,253,8,0
