Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,105,105,0,0,0,0
3,105,0,105,5,5,0,0
4,100,0,100,6,6,0,0
5,94,35,129,5,5,0,0
6,124,0,124,9,9,0,0
7,115,6,121,6,6,0,0
8,115,29,144,7,7,0,0
9,137,0,137,25,25,0,0
10,112,55,167,32,32,0,0
11,135,42,177,134,134,0,0
12,43,0,43,377,43,334,0
13,0,957,957,581,581,0,0
14,376,86,462,534,462,72,0
15,0,438,438,465,438,27,0
16,0,502,502,519,502,17,0
17,0,1116,1116,461,461,0,0
18,655,484,1139,332,332,0,0
19,807,0,807,274,274,0,0
20,533,468,1001,214,214,0,0
21,787,168,955,230,230,0,0
22,725,0,725,158,158,0,0
23,567,292,859,122,122,0,0
24,737,0,737,70,70,0,0
25,667,113,780,55,55,0,0
26,725,0,725,47,47,0,0
27,678,0,678,46,46,0,0
28,632,0,632,47,47,0,0
29,585,0,585,40,40,0,0
30,545,0,545,49,49,0,0
31,496,0,496,32,32,0,0
32,464,0,464,20,20,0,0
33,444,0,444,39,39,0,0
34,405,0,405,48,48,0,0
35,357,0,357,41,41,0,0
36,316,0,316,47,47,0,0
37,269,0,269,71,71,0,0
38,198,41,239,129,129,0,0
39,110,81,191,156,156,0,0
40,35,184,219,196,196,0,0
41,23,126,149,207,149,58,0
42,0,546,546,218,218,0,0
43,328,0,328,253,253,0,0
44,75,522,597,293,293,0,0
45,304,0,304,405,304,101,0
46,0,196,196,399,196,203,0
47,0,955,955,464,464,0,0
48,491,0,491,514,491,23,0
49,0,1509,1509,572,572,0,0
50,937,0,937,625,625,0,0
51,312,338,650,733,650,83,0
52,0,505,505,818,505,313,0
53,0,694,694,940,694,246,0
54,0,629,629,806,629,177,0
55,0,971,971,757,757,0,0
56,214,154,368,565,368,197,0
57,0,2488,2488,518,518,0,0
58,1970,0,1970,434,434,0,0
59,1536,630,2166,383,383,0,0
60,1783,0,1783,391,391,0,0
61,1392,0,1392,386,386,0,0
62,1006,0,1006,459,459,0,0
63,547,0,547,553,547,6,0
64,0,679,679,669,669,0,0
65,10,261,271,899,271,628,0
66,0,979,979,1229,979,250,0
67,0,1071,1071,1511,1071,440,0
68,0,846,846,1380,846,534,0
69,0,1129,1129,1197,1129,68,0
70,0,846,846,998,846,152,0
71,0,2204,2204,739,739,0,0
72,1465,0,1465,625,625,0,0
73,840,0,840,408,408,0,0
74,432,600,1032,320,320,0,0
75,712,127,839,255,255,0,0
76,584,1268,1852,190,190,0,0
77,1662,0,1662,160,160,0,0
78,1502,0,1502,117,117,0,0
79,1385,0,1385,103,103,0,0
80,1282,0,1282,80,80,0,0
81,1202,0,1202,63,63,0,0
82,1139,0,1139,55,55,0,0
83,1084,0,1084,93,93,0,0
84,991,0,991,112,112,0,0
85,879,0,879,179,179,0,0
86,700,0,700,224,224,0,0
87,476,150,626,261,261,0,0
88,365,0,365,226,226,0,0
89,139,235,374,213,213,0,0
90,161,91,252,212,212,0,0
91,40,588,628,180,180,0,0
92,448,0,448,178,178,0,0
93,270,0,270,164,164,0,0
94,106,330,436,164,164,0,0
95,272,0,272,125,125,0,0
96,147,248,395,170,170,0,0
97,225,0,225,205,205,0,0
98,20,653,673,199,199,0,0
99,474,0,474,206,206,0,0
100,268,46,314,238,238,0,0
101,76,423,499,280,280,0,0
102,219,148,367,317,317,0,0
103,50,203,253,405,253,152,0
104,0,276,276,953,276,677,0
105,0,624,624,1542,624,918,0
106,0,2540,2540,1890,1890,0,0
107,650,0,650,1769,650,1119,0
108,0,1989,1989,1240,1240,0,0
109,749,723,1472,910,910,0,0
110,562,784,1346,633,633,0,0
111,713,1042,1755,467,467,0,0
112,1288,467,1755,387,387,0,0
113,1368,0,1368,355,355,0,0
114,1013,601,1614,340,340,0,0
115,1274,0,1274,352,352,0,0
116,922,307,1229,432,432,0,0
117,797,245,1042,526,526,0,0
118,516,258,774,685,685,0,0
119,89,376,465,810,465,345,0
120,0,1073,1073,783,783,0,0
121,290,283,573,658,573,85,0
122,0,765,765,566,566,0,0
123,199,555,754,445,445,0,0
124,309,96,405,409,405,4,0
125,0,245,245,283,245,38,0
126,0,830,830,247,247,0,0
127,583,0,583,209,209,0,0
128,374,1017,1391,221,221,0,0
129,1170,0,1170,279,279,0,0
130,891,0,891,374,374,0,0
131,517,0,517,458,458,0,0
132,59,328,387,639,387,252,0
