Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,8,97,5,5,0,0
6,92,9,101,9,9,0,0
7,92,5,97,6,6,0,0
8,91,12,103,7,7,0,0
9,96,5,101,25,25,0,0
10,76,7,83,32,32,0,0
11,51,39,90,134,90,44,0
12,0,37,37,377,37,340,0
13,0,164,164,581,164,417,0
14,0,254,254,534,254,280,0
15,0,323,323,465,323,142,0
16,0,305,305,519,305,214,0
17,0,317,317,461,317,144,0
18,0,304,304,332,304,28,0
19,0,314,314,274,274,0,0
20,40,256,296,214,214,0,0
21,82,231,313,230,230,0,0
22,83,164,247,158,158,0,0
23,89,199,288,122,122,0,0
24,166,125,291,70,70,0,0
25,221,56,277,55,55,0,0
26,222,9,231,47,47,0,0
27,184,22,206,46,46,0,0
28,160,19,179,47,47,0,0
29,132,21,153,40,40,0,0
30,113,23,136,49,49,0,0
31,87,24,111,32,32,0,0
32,79,44,123,20,20,0,0
33,103,27,130,39,39,0,0
34,91,11,102,48,48,0,0
35,54,41,95,41,41,0,0
36,54,50,104,47,47,0,0
37,57,40,97,71,71,0,0
38,26,50,76,129,76,53,0
39,0,90,90,156,90,66,0
40,0,125,125,196,125,71,0
41,0,112,112,207,112,95,0
42,0,164,164,218,164,54,0
43,0,133,133,253,133,120,0
44,0,180,180,293,180,113,0
45,0,158,158,405,158,247,0
46,0,218,218,399,218,181,0
47,0,252,252,464,252,212,0
48,0,232,232,514,232,282,0
49,0,302,302,572,302,270,0
50,0,283,283,625,283,342,0
51,0,363,363,733,363,370,0
52,0,334,334,818,334,484,0
53,0,454,454,940,454,486,0
54,0,416,416,806,416,390,0
55,0,568,568,757,568,189,0
56,0,398,398,565,398,167,0
57,0,560,560,518,518,0,0
58,42,310,352,434,352,82,0
59,0,468,468,383,383,0,0
60,85,281,366,391,366,25,0
61,0,332,332,386,332,54,0
62,0,295,295,459,295,164,0
63,0,288,288,553,288,265,0
64,0,297,297,669,297,372,0
65,0,325,325,899,325,574,0
66,0,400,400,1229,400,829,0
67,0,515,515,1511,515,996,0
68,0,699,699,1380,699,681,0
69,0,762,762,1197,762,435,0
70,0,746,746,998,746,252,0
71,0,699,699,739,699,40,0
72,0,645,645,625,625,0,0
73,20,586,606,408,408,0,0
74,198,519,717,320,320,0,0
75,397,257,654,255,255,0,0
76,399,194,593,190,190,0,0
77,403,123,526,160,160,0,0
78,366,43,409,117,117,0,0
79,292,44,336,103,103,0,0
80,233,33,266,80,80,0,0
81,186,48,234,63,63,0,0
82,171,24,195,55,55,0,0
83,140,37,177,93,93,0,0
84,84,25,109,112,109,3,0
85,0,100,100,179,100,79,0
86,0,104,104,224,104,120,0
87,0,149,149,261,149,112,0
