Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,176,238,25,25,0,0
10,213,0,213,32,32,0,0
11,181,0,181,134,134,0,0
12,47,26,73,377,73,304,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,482,482,465,465,0,0
16,17,0,17,519,17,502,0
17,0,3001,3001,461,461,0,0
18,2540,3375,5915,332,332,0,0
19,5583,0,5583,274,274,0,0
20,5309,0,5309,214,214,0,0
21,5095,0,5095,230,230,0,0
22,4865,0,4865,158,158,0,0
23,4707,0,4707,122,122,0,0
24,4585,0,4585,70,70,0,0
25,4515,0,4515,55,55,0,0
26,4460,0,4460,47,47,0,0
27,4413,0,4413,46,46,0,0
28,4367,0,4367,47,47,0,0
29,4320,0,4320,40,40,0,0
30,4280,0,4280,49,49,0,0
31,4231,0,4231,32,32,0,0
32,4199,0,4199,20,20,0,0
33,4179,0,4179,39,39,0,0
34,4140,0,4140,48,48,0,0
35,4092,0,4092,41,41,0,0
36,4051,0,4051,47,47,0,0
37,4004,0,4004,71,71,0,0
38,3933,0,3933,129,129,0,0
39,3804,0,3804,156,156,0,0
40,3648,0,3648,196,196,0,0
41,3452,0,3452,207,207,0,0
42,3245,0,3245,218,218,0,0
43,3027,0,3027,253,253,0,0
44,2774,0,2774,293,293,0,0
45,2481,0,2481,405,405,0,0
46,2076,0,2076,399,399,0,0
47,1677,0,1677,464,464,0,0
48,1213,0,1213,514,514,0,0
49,699,0,699,572,572,0,0
50,127,0,127,625,127,498,0
51,0,2205,2205,733,733,0,0
52,1472,0,1472,818,818,0,0
53,654,608,1262,940,940,0,0
54,322,0,322,806,322,484,0
55,0,481,481,757,481,276,0
56,0,191,191,565,191,374,0
57,0,2460,2460,518,518,0,0
58,1942,320,2262,434,434,0,0
59,1828,2046,3874,383,383,0,0
60,3491,0,3491,391,391,0,0
61,3100,0,3100,386,386,0,0
62,2714,0,2714,459,459,0,0
63,2255,295,2550,553,553,0,0
64,1997,0,1997,669,669,0,0
65,1328,0,1328,899,899,0,0
66,429,0,429,1229,429,800,0
67,0,0,0,1511,0,1511,0
68,0,1677,1677,1380,1380,0,0
69,297,694,991,1197,991,206,0
70,0,1135,1135,998,998,0,0
71,137,4342,4479,739,739,0,0
72,3740,2639,6379,625,625,0,0
73,5754,450,6204,408,408,0,0
74,5796,0,5796,320,320,0,0
75,5476,0,5476,255,255,0,0
76,5221,0,5221,190,190,0,0
77,5031,0,5031,160,160,0,0
78,4871,0,4871,117,117,0,0
79,4754,0,4754,103,103,0,0
80,4651,0,4651,80,80,0,0
81,4571,0,4571,63,63,0,0
82,4508,0,4508,55,55,0,0
83,4453,0,4453,93,93,0,0
84,4360,0,4360,112,112,0,0
85,4248,0,4248,179,179,0,0
86,4069,0,4069,224,224,0,0
87,3845,0,3845,261,261,0,0
88,3584,0,3584,226,226,0,0
89,3358,0,3358,213,213,0,0
90,3145,0,3145,212,212,0,0
91,2933,0,2933,180,180,0,0
92,2753,0,2753,178,178,0,0
93,2575,0,2575,164,164,0,0
94,2411,0,2411,164,164,0,0
95,2247,0,2247,125,125,0,0
96,2122,0,2122,170,170,0,0
97,1952,0,1952,205,205,0,0
98,1747,0,1747,199,199,0,0
99,1548,0,1548,206,206,0,0
100,1342,0,1342,238,238,0,0
101,1104,0,1104,280,280,0,0
102,824,959,1783,317,317,0,0
103,1466,0,1466,405,405,0,0
104,1061,0,1061,953,953,0,0
105,108,0,108,1542,108,1434,0
106,0,0,0,1890,0,1890,0
107,0,240,240,1769,240,1529,0
108,0,427,427,1240,427,813,0
109,0,1892,1892,910,910,0,0
110,982,15926,16908,633,633,0,0
111,16275,0,16275,467,467,0,0
112,15808,0,15808,387,387,0,0
113,15421,0,15421,355,355,0,0
114,15066,0,15066,340,340,0,0
115,14726,0,14726,352,352,0,0
116,14374,0,14374,432,432,0,0
117,13942,0,13942,526,526,0,0
118,13416,0,13416,685,685,0,0
119,12731,0,12731,810,810,0,0
120,11921,0,11921,783,783,0,0
121,11138,0,11138,658,658,0,0
122,10480,0,10480,566,566,0,0
123,9914,0,9914,445,445,0,0
124,9469,0,9469,409,409,0,0
125,9060,0,9060,283,283,0,0
126,8777,0,8777,247,247,0,0
127,8530,0,8530,209,209,0,0
128,8321,0,8321,221,221,0,0
129,8100,0,8100,279,279,0,0
130,7821,0,7821,374,374,0,0
131,7447,0,7447,458,458,0,0
132,6989,0,6989,639,639,0,0
133,6350,0,6350,618,618,0,0
134,5732,0,5732,550,550,0,0
135,5182,0,5182,553,553,0,0
136,4629,0,4629,459,459,0,0
137,4170,0,4170,548,548,0,0
138,3622,57,3679,469,469,0,0
139,3210,0,3210,478,478,0,0
140,2732,0,2732,459,459,0,0
141,2273,0,2273,428,428,0,0
142,1845,0,1845,521,521,0,0
143,1324,3164,4488,574,574,0,0
144,3914,0,3914,612,612,0,0
145,3302,0,3302,757,757,0,0
146,2545,0,2545,697,697,0,0
147,1848,0,1848,690,690,0,0
148,1158,1106,2264,660,660,0,0
149,1604,0,1604,535,535,0,0
150,1069,0,1069,403,403,0,0
151,666,3068,3734,415,415,0,0
152,3319,0,3319,387,387,0,0
153,2932,0,2932,385,385,0,0
154,2547,0,2547,444,444,0,0
155,2103,0,2103,481,481,0,0
156,1622,0,1622,569,569,0,0
157,1053,1441,2494,553,553,0,0
158,1941,0,1941,380,380,0,0
159,1561,0,1561,354,354,0,0
160,1207,142,1349,332,332,0,0
161,1017,214,1231,337,337,0,0
162,894,1426,2320,339,339,0,0
163,1981,137,2118,318,318,0,0
164,1800,0,1800,318,318,0,0
165,1482,1071,2553,336,336,0,0
166,2217,0,2217,286,286,0,0
167,1931,0,1931,265,265,0,0
168,1666,0,1666,288,288,0,0
169,1378,0,1378,261,261,0,0
170,1117,0,1117,237,237,0,0
171,880,0,880,266,266,0,0
172,614,0,614,205,205,0,0
173,409,0,409,170,170,0,0
174,239,984,1223,167,167,0,0
175,1056,0,1056,134,134,0,0
176,922,0,922,128,128,0,0
177,794,917,1711,119,119,0,0
178,1592,0,1592,129,129,0,0
179,1463,0,1463,85,85,0,0
180,1378,0,1378,90,90,0,0
181,1288,0,1288,63,63,0,0
182,1225,0,1225,59,59,0,0
183,1166,0,1166,59,59,0,0
184,1107,0,1107,55,55,0,0
185,1052,0,1052,65,65,0,0
186,987,202,1189,62,62,0,0
187,1127,0,1127,68,68,0,0
188,1059,0,1059,78,78,0,0
189,981,0,981,86,86,0,0
190,895,0,895,126,126,0,0
191,769,0,769,164,164,0,0
192,605,0,605,177,177,0,0
193,428,0,428,187,187,0,0
194,241,0,241,284,241,43,0
195,0,0,0,300,0,300,0
196,0,876,876,275,275,0,0
197,601,30,631,246,246,0,0
198,385,0,385,293,293,0,0
199,92,137,229,317,229,88,0
200,0,2903,2903,271,271,0,0
201,2632,0,2632,320,320,0,0
202,2312,0,2312,377,377,0,0
203,1935,0,1935,423,423,0,0
204,1512,130,1642,441,441,0,0
205,1201,0,1201,365,365,0,0
206,836,0,836,387,387,0,0
207,449,1329,1778,368,368,0,0
208,1410,6,1416,378,378,0,0
