Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,42,104,25,25,0,0
10,79,12,91,32,32,0,0
11,59,0,59,134,59,75,0
12,0,27,27,377,27,350,0
13,0,0,0,581,0,581,0
14,0,1,1,534,1,533,0
15,0,140,140,465,140,325,0
16,0,79,79,519,79,440,0
17,0,777,777,461,461,0,0
18,316,1735,2051,332,332,0,0
19,1719,1311,3030,274,274,0,0
20,2756,0,2756,214,214,0,0
21,2542,0,2542,230,230,0,0
22,2312,0,2312,158,158,0,0
23,2154,0,2154,122,122,0,0
24,2032,0,2032,70,70,0,0
25,1962,0,1962,55,55,0,0
26,1907,0,1907,47,47,0,0
27,1860,0,1860,46,46,0,0
28,1814,0,1814,47,47,0,0
29,1767,0,1767,40,40,0,0
30,1727,0,1727,49,49,0,0
31,1678,0,1678,32,32,0,0
32,1646,0,1646,20,20,0,0
33,1626,0,1626,39,39,0,0
34,1587,0,1587,48,48,0,0
35,1539,0,1539,41,41,0,0
36,1498,0,1498,47,47,0,0
37,1451,0,1451,71,71,0,0
38,1380,0,1380,129,129,0,0
39,1251,0,1251,156,156,0,0
40,1095,0,1095,196,196,0,0
41,899,0,899,207,207,0,0
42,692,0,692,218,218,0,0
43,474,0,474,253,253,0,0
44,221,0,221,293,221,72,0
45,0,0,0,405,0,405,0
46,0,351,351,399,351,48,0
47,0,227,227,464,227,237,0
48,0,253,253,514,253,261,0
49,0,370,370,572,370,202,0
50,0,392,392,625,392,233,0
51,0,700,700,733,700,33,0
52,0,292,292,818,292,526,0
53,0,482,482,940,482,458,0
54,0,447,447,806,447,359,0
55,0,615,615,757,615,142,0
56,0,608,608,565,565,0,0
57,43,1308,1351,518,518,0,0
58,833,715,1548,434,434,0,0
59,1114,1135,2249,383,383,0,0
60,1866,0,1866,391,391,0,0
61,1475,452,1927,386,386,0,0
62,1541,212,1753,459,459,0,0
63,1294,90,1384,553,553,0,0
64,831,0,831,669,669,0,0
65,162,100,262,899,262,637,0
66,0,284,284,1229,284,945,0
67,0,304,304,1511,304,1207,0
68,0,456,456,1380,456,924,0
69,0,872,872,1197,872,325,0
70,0,1407,1407,998,998,0,0
71,409,1748,2157,739,739,0,0
72,1418,2373,3791,625,625,0,0
73,3166,1858,5024,408,408,0,0
74,4616,0,4616,320,320,0,0
75,4296,0,4296,255,255,0,0
76,4041,287,4328,190,190,0,0
77,4138,0,4138,160,160,0,0
78,3978,0,3978,117,117,0,0
79,3861,0,3861,103,103,0,0
80,3758,0,3758,80,80,0,0
81,3678,0,3678,63,63,0,0
82,3615,0,3615,55,55,0,0
83,3560,0,3560,93,93,0,0
84,3467,0,3467,112,112,0,0
85,3355,0,3355,179,179,0,0
86,3176,0,3176,224,224,0,0
87,2952,0,2952,261,261,0,0
88,2691,0,2691,226,226,0,0
89,2465,0,2465,213,213,0,0
90,2252,0,2252,212,212,0,0
91,2040,0,2040,180,180,0,0
92,1860,0,1860,178,178,0,0
93,1682,0,1682,164,164,0,0
94,1518,0,1518,164,164,0,0
95,1354,0,1354,125,125,0,0
96,1229,0,1229,170,170,0,0
97,1059,0,1059,205,205,0,0
98,854,0,854,199,199,0,0
99,655,0,655,206,206,0,0
100,449,0,449,238,238,0,0
101,211,0,211,280,211,69,0
102,0,0,0,317,0,317,0
103,0,231,231,405,231,174,0
104,0,160,160,953,160,793,0
105,0,222,222,1542,222,1320,0
106,0,412,412,1890,412,1478,0
107,0,459,459,1769,459,1310,0
108,0,204,204,1240,204,1036,0
109,0,789,789,910,789,121,0
110,0,3995,3995,633,633,0,0
111,3362,4194,7556,467,467,0,0
112,7089,2201,9290,387,387,0,0
113,8903,0,8903,355,355,0,0
114,8548,0,8548,340,340,0,0
115,8208,0,8208,352,352,0,0
116,7856,0,7856,432,432,0,0
117,7424,0,7424,526,526,0,0
118,6898,0,6898,685,685,0,0
119,6213,0,6213,810,810,0,0
120,5403,0,5403,783,783,0,0
121,4620,0,4620,658,658,0,0
122,3962,0,3962,566,566,0,0
123,3396,0,3396,445,445,0,0
124,2951,0,2951,409,409,0,0
125,2542,0,2542,283,283,0,0
126,2259,0,2259,247,247,0,0
127,2012,0,2012,209,209,0,0
128,1803,113,1916,221,221,0,0
129,1695,5,1700,279,279,0,0
130,1421,66,1487,374,374,0,0
131,1113,0,1113,458,458,0,0
132,655,30,685,639,639,0,0
133,46,90,136,618,136,482,0
134,0,127,127,550,127,423,0
135,0,216,216,553,216,337,0
136,0,595,595,459,459,0,0
137,136,896,1032,548,548,0,0
138,484,1799,2283,469,469,0,0
139,1814,0,1814,478,478,0,0
140,1336,0,1336,459,459,0,0
141,877,0,877,428,428,0,0
142,449,77,526,521,521,0,0
143,5,617,622,574,574,0,0
144,48,248,296,612,296,316,0
145,0,350,350,757,350,407,0
146,0,274,274,697,274,423,0
147,0,248,248,690,248,442,0
148,0,710,710,660,660,0,0
149,50,882,932,535,535,0,0
150,397,519,916,403,403,0,0
151,513,1288,1801,415,415,0,0
152,1386,0,1386,387,387,0,0
153,999,64,1063,385,385,0,0
154,678,548,1226,444,444,0,0
155,782,240,1022,481,481,0,0
156,541,30,571,569,569,0,0
157,2,203,205,553,205,348,0
158,0,288,288,380,288,92,0
159,0,317,317,354,317,37,0
160,0,452,452,332,332,0,0
161,120,526,646,337,337,0,0
162,309,1094,1403,339,339,0,0
163,1064,94,1158,318,318,0,0
164,840,0,840,318,318,0,0
165,522,0,522,336,336,0,0
166,186,106,292,286,286,0,0
167,6,255,261,265,261,4,0
168,0,276,276,288,276,12,0
169,0,263,263,261,261,0,0
170,2,283,285,237,237,0,0
171,48,313,361,266,266,0,0
172,95,243,338,205,205,0,0
173,133,200,333,170,170,0,0
174,163,230,393,167,167,0,0
175,226,174,400,134,134,0,0
176,266,167,433,128,128,0,0
177,305,250,555,119,119,0,0
178,436,115,551,129,129,0,0
179,422,115,537,85,85,0,0
180,452,114,566,90,90,0,0
181,476,74,550,63,63,0,0
182,487,66,553,59,59,0,0
183,494,56,550,59,59,0,0
184,491,76,567,55,55,0,0
185,512,19,531,65,65,0,0
186,466,29,495,62,62,0,0
187,433,0,433,68,68,0,0
188,365,0,365,78,78,0,0
189,287,0,287,86,86,0,0
190,201,0,201,126,126,0,0
191,75,19,94,164,94,70,0
192,0,24,24,177,24,153,0
193,0,44,44,187,44,143,0
194,0,99,99,284,99,185,0
195,0,127,127,300,127,173,0
196,0,397,397,275,275,0,0
197,122,339,461,246,246,0,0
198,215,70,285,293,285,8,0
199,0,72,72,317,72,245,0
200,0,664,664,271,271,0,0
201,393,188,581,320,320,0,0
202,261,166,427,377,377,0,0
203,50,166,216,423,216,207,0
204,0,365,365,441,365,76,0
205,0,118,118,365,118,247,0
206,0,212,212,387,212,175,0
207,0,397,397,368,368,0,0
208,29,602,631,378,378,0,0
