Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,10,99,5,5,0,0
6,94,8,102,9,9,0,0
7,93,4,97,6,6,0,0
8,91,12,103,7,7,0,0
9,96,4,100,25,25,0,0
10,75,8,83,32,32,0,0
11,51,39,90,134,90,44,0
12,0,42,42,377,42,335,0
13,0,176,176,581,176,405,0
14,0,260,260,534,260,274,0
15,0,391,391,465,391,74,0
16,0,265,265,519,265,254,0
17,0,326,326,461,326,135,0
18,0,287,287,332,287,45,0
19,0,281,281,274,274,0,0
20,7,175,182,214,182,32,0
21,0,202,202,230,202,28,0
22,0,117,117,158,117,41,0
23,0,206,206,122,122,0,0
24,84,62,146,70,70,0,0
25,76,82,158,55,55,0,0
26,103,19,122,47,47,0,0
27,75,34,109,46,46,0,0
28,63,37,100,47,47,0,0
29,53,45,98,40,40,0,0
30,58,49,107,49,49,0,0
31,58,35,93,32,32,0,0
32,61,55,116,20,20,0,0
33,96,20,116,39,39,0,0
34,77,7,84,48,48,0,0
35,36,52,88,41,41,0,0
36,47,58,105,47,47,0,0
37,58,38,96,71,71,0,0
38,25,51,76,129,76,53,0
39,0,91,91,156,91,65,0
40,0,129,129,196,129,67,0
41,0,124,124,207,124,83,0
42,0,169,169,218,169,49,0
43,0,139,139,253,139,114,0
44,0,180,180,293,180,113,0
45,0,169,169,405,169,236,0
46,0,218,218,399,218,181,0
47,0,270,270,464,270,194,0
48,0,233,233,514,233,281,0
49,0,326,326,572,326,246,0
50,0,282,282,625,282,343,0
51,0,383,383,733,383,350,0
52,0,337,337,818,337,481,0
53,0,481,481,940,481,459,0
54,0,427,427,806,427,379,0
55,0,598,598,757,598,159,0
56,0,339,339,565,339,226,0
57,0,534,534,518,518,0,0
58,16,163,179,434,179,255,0
59,0,443,443,383,383,0,0
60,60,98,158,391,158,233,0
61,0,328,328,386,328,58,0
62,0,158,158,459,158,301,0
63,0,326,326,553,326,227,0
64,0,220,220,669,220,449,0
65,0,417,417,899,417,482,0
66,0,335,335,1229,335,894,0
67,0,630,630,1511,630,881,0
68,0,649,649,1380,649,731,0
69,0,926,926,1197,926,271,0
70,0,597,597,998,597,401,0
71,0,751,751,739,739,0,0
72,12,383,395,625,395,230,0
73,0,480,480,408,408,0,0
74,72,253,325,320,320,0,0
75,5,207,212,255,212,43,0
76,0,213,213,190,190,0,0
77,23,143,166,160,160,0,0
78,6,128,134,117,117,0,0
79,17,127,144,103,103,0,0
80,41,77,118,80,80,0,0
81,38,85,123,63,63,0,0
82,60,59,119,55,55,0,0
83,64,46,110,93,93,0,0
84,17,46,63,112,63,49,0
85,0,123,123,179,123,56,0
86,0,86,86,224,86,138,0
87,0,183,183,261,183,78,0
