Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,75,137,25,25,0,0
10,112,0,112,32,32,0,0
11,80,0,80,134,80,54,0
12,0,26,26,377,26,351,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,242,242,465,242,223,0
16,0,13,13,519,13,506,0
17,0,1375,1375,461,461,0,0
18,914,2408,3322,332,332,0,0
19,2990,647,3637,274,274,0,0
20,3363,0,3363,214,214,0,0
21,3149,0,3149,230,230,0,0
22,2919,0,2919,158,158,0,0
23,2761,0,2761,122,122,0,0
24,2639,0,2639,70,70,0,0
25,2569,0,2569,55,55,0,0
26,2514,0,2514,47,47,0,0
27,2467,0,2467,46,46,0,0
28,2421,0,2421,47,47,0,0
29,2374,0,2374,40,40,0,0
30,2334,0,2334,49,49,0,0
31,2285,0,2285,32,32,0,0
32,2253,0,2253,20,20,0,0
33,2233,0,2233,39,39,0,0
34,2194,0,2194,48,48,0,0
35,2146,0,2146,41,41,0,0
36,2105,0,2105,47,47,0,0
37,2058,0,2058,71,71,0,0
38,1987,0,1987,129,129,0,0
39,1858,0,1858,156,156,0,0
40,1702,0,1702,196,196,0,0
41,1506,0,1506,207,207,0,0
42,1299,0,1299,218,218,0,0
43,1081,0,1081,253,253,0,0
44,828,0,828,293,293,0,0
45,535,0,535,405,405,0,0
46,130,0,130,399,130,269,0
47,0,26,26,464,26,438,0
48,0,248,248,514,248,266,0
49,0,360,360,572,360,212,0
50,0,503,503,625,503,122,0
51,0,1573,1573,733,733,0,0
52,840,0,840,818,818,0,0
53,22,0,22,940,22,918,0
54,0,305,305,806,305,501,0
55,0,587,587,757,587,170,0
56,0,703,703,565,565,0,0
57,138,1677,1815,518,518,0,0
58,1297,1059,2356,434,434,0,0
59,1922,749,2671,383,383,0,0
60,2288,0,2288,391,391,0,0
61,1897,44,1941,386,386,0,0
62,1555,301,1856,459,459,0,0
63,1397,192,1589,553,553,0,0
64,1036,0,1036,669,669,0,0
65,367,0,367,899,367,532,0
66,0,204,204,1229,204,1025,0
67,0,300,300,1511,300,1211,0
68,0,573,573,1380,573,807,0
69,0,1139,1139,1197,1139,58,0
70,0,1353,1353,998,998,0,0
71,355,2427,2782,739,739,0,0
72,2043,2524,4567,625,625,0,0
73,3942,1220,5162,408,408,0,0
74,4754,0,4754,320,320,0,0
75,4434,0,4434,255,255,0,0
76,4179,285,4464,190,190,0,0
77,4274,0,4274,160,160,0,0
78,4114,0,4114,117,117,0,0
79,3997,0,3997,103,103,0,0
80,3894,0,3894,80,80,0,0
81,3814,0,3814,63,63,0,0
82,3751,0,3751,55,55,0,0
83,3696,0,3696,93,93,0,0
84,3603,0,3603,112,112,0,0
85,3491,0,3491,179,179,0,0
86,3312,0,3312,224,224,0,0
87,3088,0,3088,261,261,0,0
88,2827,0,2827,226,226,0,0
89,2601,0,2601,213,213,0,0
90,2388,0,2388,212,212,0,0
91,2176,0,2176,180,180,0,0
92,1996,0,1996,178,178,0,0
93,1818,0,1818,164,164,0,0
94,1654,0,1654,164,164,0,0
95,1490,0,1490,125,125,0,0
96,1365,0,1365,170,170,0,0
97,1195,0,1195,205,205,0,0
98,990,0,990,199,199,0,0
99,791,0,791,206,206,0,0
100,585,0,585,238,238,0,0
101,347,0,347,280,280,0,0
102,67,35,102,317,102,215,0
103,0,302,302,405,302,103,0
104,0,83,83,953,83,870,0
105,0,163,163,1542,163,1379,0
106,0,442,442,1890,442,1448,0
107,0,548,548,1769,548,1221,0
108,0,229,229,1240,229,1011,0
109,0,1135,1135,910,910,0,0
110,225,6875,7100,633,633,0,0
111,6467,2929,9396,467,467,0,0
112,8929,1245,10174,387,387,0,0
113,9787,0,9787,355,355,0,0
114,9432,0,9432,340,340,0,0
115,9092,0,9092,352,352,0,0
116,8740,0,8740,432,432,0,0
117,8308,0,8308,526,526,0,0
118,7782,0,7782,685,685,0,0
119,7097,0,7097,810,810,0,0
120,6287,0,6287,783,783,0,0
121,5504,0,5504,658,658,0,0
122,4846,0,4846,566,566,0,0
123,4280,0,4280,445,445,0,0
124,3835,0,3835,409,409,0,0
125,3426,0,3426,283,283,0,0
126,3143,0,3143,247,247,0,0
127,2896,0,2896,209,209,0,0
128,2687,0,2687,221,221,0,0
129,2466,0,2466,279,279,0,0
130,2187,0,2187,374,374,0,0
131,1813,0,1813,458,458,0,0
132,1355,0,1355,639,639,0,0
133,716,0,716,618,618,0,0
134,98,0,98,550,98,452,0
135,0,0,0,553,0,553,0
136,0,733,733,459,459,0,0
137,274,747,1021,548,548,0,0
138,473,2270,2743,469,469,0,0
139,2274,0,2274,478,478,0,0
140,1796,0,1796,459,459,0,0
141,1337,0,1337,428,428,0,0
142,909,0,909,521,521,0,0
143,388,439,827,574,574,0,0
144,253,111,364,612,364,248,0
145,0,385,385,757,385,372,0
146,0,361,361,697,361,336,0
147,0,261,261,690,261,429,0
148,0,1169,1169,660,660,0,0
149,509,613,1122,535,535,0,0
150,587,414,1001,403,403,0,0
151,598,1760,2358,415,415,0,0
152,1943,0,1943,387,387,0,0
153,1556,0,1556,385,385,0,0
154,1171,126,1297,444,444,0,0
155,853,209,1062,481,481,0,0
156,581,25,606,569,569,0,0
157,37,182,219,553,219,334,0
158,0,294,294,380,294,86,0
159,0,317,317,354,317,37,0
160,0,586,586,332,332,0,0
161,254,534,788,337,337,0,0
162,451,1306,1757,339,339,0,0
163,1418,0,1418,318,318,0,0
164,1100,0,1100,318,318,0,0
165,782,0,782,336,336,0,0
166,446,0,446,286,286,0,0
167,160,190,350,265,265,0,0
168,85,246,331,288,288,0,0
169,43,226,269,261,261,0,0
170,8,266,274,237,237,0,0
171,37,313,350,266,266,0,0
172,84,252,336,205,205,0,0
173,131,232,363,170,170,0,0
174,193,262,455,167,167,0,0
175,288,212,500,134,134,0,0
176,366,172,538,128,128,0,0
177,410,240,650,119,119,0,0
178,531,57,588,129,129,0,0
179,459,114,573,85,85,0,0
180,488,117,605,90,90,0,0
181,515,82,597,63,63,0,0
182,534,72,606,59,59,0,0
183,547,60,607,59,59,0,0
184,548,79,627,55,55,0,0
185,572,23,595,65,65,0,0
186,530,24,554,62,62,0,0
187,492,4,496,68,68,0,0
188,428,4,432,78,78,0,0
189,354,0,354,86,86,0,0
190,268,0,268,126,126,0,0
191,142,17,159,164,159,5,0
192,0,7,7,177,7,170,0
193,0,32,32,187,32,155,0
194,0,102,102,284,102,182,0
195,0,110,110,300,110,190,0
196,0,594,594,275,275,0,0
197,319,303,622,246,246,0,0
198,376,10,386,293,293,0,0
199,93,29,122,317,122,195,0
200,0,1160,1160,271,271,0,0
201,889,0,889,320,320,0,0
202,569,0,569,377,377,0,0
203,192,0,192,423,192,231,0
204,0,460,460,441,441,0,0
205,19,119,138,365,138,227,0
206,0,165,165,387,165,222,0
207,0,557,557,368,368,0,0
208,189,685,874,378,378,0,0
