Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,74,136,25,25,0,0
10,111,0,111,32,32,0,0
11,79,0,79,134,79,55,0
12,0,30,30,377,30,347,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,226,226,465,226,239,0
16,0,37,37,519,37,482,0
17,0,1353,1353,461,461,0,0
18,892,2633,3525,332,332,0,0
19,3193,1032,4225,274,274,0,0
20,3951,0,3951,214,214,0,0
21,3737,0,3737,230,230,0,0
22,3507,0,3507,158,158,0,0
23,3349,0,3349,122,122,0,0
24,3227,0,3227,70,70,0,0
25,3157,0,3157,55,55,0,0
26,3102,0,3102,47,47,0,0
27,3055,0,3055,46,46,0,0
28,3009,0,3009,47,47,0,0
29,2962,0,2962,40,40,0,0
30,2922,0,2922,49,49,0,0
31,2873,0,2873,32,32,0,0
32,2841,0,2841,20,20,0,0
33,2821,0,2821,39,39,0,0
34,2782,0,2782,48,48,0,0
35,2734,0,2734,41,41,0,0
36,2693,0,2693,47,47,0,0
37,2646,0,2646,71,71,0,0
38,2575,0,2575,129,129,0,0
39,2446,0,2446,156,156,0,0
40,2290,0,2290,196,196,0,0
41,2094,0,2094,207,207,0,0
42,1887,0,1887,218,218,0,0
43,1669,0,1669,253,253,0,0
44,1416,0,1416,293,293,0,0
45,1123,0,1123,405,405,0,0
46,718,0,718,399,399,0,0
47,319,0,319,464,319,145,0
48,0,0,0,514,0,514,0
49,0,176,176,572,176,396,0
50,0,454,454,625,454,171,0
51,0,1502,1502,733,733,0,0
52,769,0,769,818,769,49,0
53,0,619,619,940,619,321,0
54,0,111,111,806,111,695,0
55,0,407,407,757,407,350,0
56,0,641,641,565,565,0,0
57,76,1578,1654,518,518,0,0
58,1136,1087,2223,434,434,0,0
59,1789,1392,3181,383,383,0,0
60,2798,0,2798,391,391,0,0
61,2407,0,2407,386,386,0,0
62,2021,0,2021,459,459,0,0
63,1562,0,1562,553,553,0,0
64,1009,0,1009,669,669,0,0
65,340,0,340,899,340,559,0
66,0,204,204,1229,204,1025,0
67,0,243,243,1511,243,1268,0
68,0,1008,1008,1380,1008,372,0
69,0,1296,1296,1197,1197,0,0
70,99,1457,1556,998,998,0,0
71,558,2307,2865,739,739,0,0
72,2126,2696,4822,625,625,0,0
73,4197,1521,5718,408,408,0,0
74,5310,0,5310,320,320,0,0
75,4990,0,4990,255,255,0,0
76,4735,0,4735,190,190,0,0
77,4545,0,4545,160,160,0,0
78,4385,0,4385,117,117,0,0
79,4268,0,4268,103,103,0,0
80,4165,0,4165,80,80,0,0
81,4085,0,4085,63,63,0,0
82,4022,0,4022,55,55,0,0
83,3967,0,3967,93,93,0,0
84,3874,0,3874,112,112,0,0
85,3762,0,3762,179,179,0,0
86,3583,0,3583,224,224,0,0
87,3359,0,3359,261,261,0,0
88,3098,0,3098,226,226,0,0
89,2872,0,2872,213,213,0,0
90,2659,0,2659,212,212,0,0
91,2447,0,2447,180,180,0,0
92,2267,0,2267,178,178,0,0
93,2089,0,2089,164,164,0,0
94,1925,0,1925,164,164,0,0
95,1761,0,1761,125,125,0,0
96,1636,0,1636,170,170,0,0
97,1466,0,1466,205,205,0,0
98,1261,0,1261,199,199,0,0
99,1062,0,1062,206,206,0,0
100,856,0,856,238,238,0,0
101,618,0,618,280,280,0,0
102,338,0,338,317,317,0,0
103,21,140,161,405,161,244,0
104,0,63,63,953,63,890,0
105,0,184,184,1542,184,1358,0
106,0,470,470,1890,470,1420,0
107,0,537,537,1769,537,1232,0
108,0,479,479,1240,479,761,0
109,0,937,937,910,910,0,0
110,27,6776,6803,633,633,0,0
111,6170,4415,10585,467,467,0,0
112,10118,1310,11428,387,387,0,0
113,11041,0,11041,355,355,0,0
114,10686,0,10686,340,340,0,0
115,10346,0,10346,352,352,0,0
116,9994,0,9994,432,432,0,0
117,9562,0,9562,526,526,0,0
118,9036,0,9036,685,685,0,0
119,8351,0,8351,810,810,0,0
120,7541,0,7541,783,783,0,0
121,6758,0,6758,658,658,0,0
122,6100,0,6100,566,566,0,0
123,5534,0,5534,445,445,0,0
124,5089,0,5089,409,409,0,0
125,4680,0,4680,283,283,0,0
126,4397,0,4397,247,247,0,0
127,4150,0,4150,209,209,0,0
128,3941,0,3941,221,221,0,0
129,3720,0,3720,279,279,0,0
130,3441,0,3441,374,374,0,0
131,3067,0,3067,458,458,0,0
132,2609,0,2609,639,639,0,0
133,1970,0,1970,618,618,0,0
134,1352,0,1352,550,550,0,0
135,802,0,802,553,553,0,0
136,249,0,249,459,249,210,0
137,0,835,835,548,548,0,0
138,287,2153,2440,469,469,0,0
139,1971,146,2117,478,478,0,0
140,1639,0,1639,459,459,0,0
141,1180,209,1389,428,428,0,0
142,961,0,961,521,521,0,0
143,440,620,1060,574,574,0,0
144,486,0,486,612,486,126,0
145,0,119,119,757,119,638,0
146,0,215,215,697,215,482,0
147,0,256,256,690,256,434,0
148,0,1390,1390,660,660,0,0
149,730,815,1545,535,535,0,0
150,1010,607,1617,403,403,0,0
151,1214,1468,2682,415,415,0,0
152,2267,0,2267,387,387,0,0
153,1880,0,1880,385,385,0,0
154,1495,0,1495,444,444,0,0
155,1051,0,1051,481,481,0,0
156,570,0,570,569,569,0,0
157,1,462,463,553,463,90,0
158,0,80,80,380,80,300,0
159,0,292,292,354,292,62,0
160,0,872,872,332,332,0,0
161,540,591,1131,337,337,0,0
162,794,1349,2143,339,339,0,0
163,1804,116,1920,318,318,0,0
164,1602,0,1602,318,318,0,0
165,1284,0,1284,336,336,0,0
166,948,0,948,286,286,0,0
167,662,0,662,265,265,0,0
168,397,0,397,288,288,0,0
169,109,204,313,261,261,0,0
170,52,278,330,237,237,0,0
171,93,389,482,266,266,0,0
172,216,86,302,205,205,0,0
173,97,176,273,170,170,0,0
174,103,424,527,167,167,0,0
175,360,16,376,134,134,0,0
176,242,144,386,128,128,0,0
177,258,448,706,119,119,0,0
178,587,0,587,129,129,0,0
179,458,21,479,85,85,0,0
180,394,178,572,90,90,0,0
181,482,0,482,63,63,0,0
182,419,84,503,59,59,0,0
183,444,31,475,59,59,0,0
184,416,143,559,55,55,0,0
185,504,0,504,65,65,0,0
186,439,61,500,62,62,0,0
187,438,0,438,68,68,0,0
188,370,0,370,78,78,0,0
189,292,0,292,86,86,0,0
190,206,0,206,126,126,0,0
191,80,43,123,164,123,41,0
192,0,0,0,177,0,177,0
193,0,90,90,187,90,97,0
194,0,141,141,284,141,143,0
195,0,124,124,300,124,176,0
196,0,544,544,275,275,0,0
197,269,345,614,246,246,0,0
198,368,1,369,293,293,0,0
199,76,89,165,317,165,152,0
200,0,1048,1048,271,271,0,0
201,777,0,777,320,320,0,0
202,457,0,457,377,377,0,0
203,80,43,123,423,123,300,0
204,0,579,579,441,441,0,0
205,138,138,276,365,276,89,0
206,0,0,0,387,0,387,0
207,0,658,658,368,368,0,0
208,290,749,1039,378,378,0,0
