Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,8,97,5,5,0,0
6,92,9,101,9,9,0,0
7,92,5,97,6,6,0,0
8,91,11,102,7,7,0,0
9,95,6,101,25,25,0,0
10,76,7,83,32,32,0,0
11,51,34,85,134,85,49,0
12,0,42,42,377,42,335,0
13,0,144,144,581,144,437,0
14,0,207,207,534,207,327,0
15,0,347,347,465,347,118,0
16,0,283,283,519,283,236,0
17,0,326,326,461,326,135,0
18,0,291,291,332,291,41,0
19,0,310,310,274,274,0,0
20,36,263,299,214,214,0,0
21,85,246,331,230,230,0,0
22,101,174,275,158,158,0,0
23,117,188,305,122,122,0,0
24,183,109,292,70,70,0,0
25,222,71,293,55,55,0,0
26,238,16,254,47,47,0,0
27,207,12,219,46,46,0,0
28,173,14,187,47,47,0,0
29,140,19,159,40,40,0,0
30,119,24,143,49,49,0,0
31,94,22,116,32,32,0,0
32,84,39,123,20,20,0,0
33,103,24,127,39,39,0,0
34,88,14,102,48,48,0,0
35,54,38,92,41,41,0,0
36,51,52,103,47,47,0,0
37,56,41,97,71,71,0,0
38,26,49,75,129,75,54,0
39,0,84,84,156,84,72,0
40,0,115,115,196,115,81,0
41,0,121,121,207,121,86,0
42,0,153,153,218,153,65,0
43,0,144,144,253,144,109,0
44,0,168,168,293,168,125,0
45,0,168,168,405,168,237,0
46,0,202,202,399,202,197,0
47,0,246,246,464,246,218,0
48,0,241,241,514,241,273,0
49,0,294,294,572,294,278,0
50,0,288,288,625,288,337,0
51,0,351,351,733,351,382,0
52,0,342,342,818,342,476,0
53,0,434,434,940,434,506,0
54,0,431,431,806,431,375,0
55,0,541,541,757,541,216,0
56,0,416,416,565,416,149,0
57,0,513,513,518,513,5,0
58,0,360,360,434,360,74,0
59,0,472,472,383,383,0,0
60,89,318,407,391,391,0,0
61,16,322,338,386,338,48,0
62,0,324,324,459,324,135,0
63,0,274,274,553,274,279,0
64,0,292,292,669,292,377,0
65,0,308,308,899,308,591,0
66,0,395,395,1229,395,834,0
67,0,482,482,1511,482,1029,0
68,0,663,663,1380,663,717,0
69,0,773,773,1197,773,424,0
70,0,731,731,998,731,267,0
71,0,704,704,739,704,35,0
72,0,651,651,625,625,0,0
73,26,613,639,408,408,0,0
74,231,545,776,320,320,0,0
75,456,299,755,255,255,0,0
76,500,172,672,190,190,0,0
77,482,96,578,160,160,0,0
78,418,46,464,117,117,0,0
79,347,41,388,103,103,0,0
80,285,20,305,80,80,0,0
81,225,32,257,63,63,0,0
82,194,26,220,55,55,0,0
83,165,24,189,93,93,0,0
84,96,26,122,112,112,0,0
85,10,79,89,179,89,90,0
86,0,114,114,224,114,110,0
87,0,132,132,261,132,129,0
