Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,221,290,7,7,0,0
9,283,0,283,25,25,0,0
10,258,0,258,32,32,0,0
11,226,110,336,134,134,0,0
12,202,0,202,377,202,175,0
13,0,55,55,581,55,526,0
14,0,385,385,534,385,149,0
15,0,0,0,465,0,465,0
16,0,4024,4024,519,519,0,0
17,3505,1646,5151,461,461,0,0
18,4690,0,4690,332,332,0,0
19,4358,0,4358,274,274,0,0
20,4084,2464,6548,214,214,0,0
21,6334,2105,8439,230,230,0,0
22,8209,0,8209,158,158,0,0
23,8051,0,8051,122,122,0,0
24,7929,0,7929,70,70,0,0
25,7859,0,7859,55,55,0,0
26,7804,0,7804,47,47,0,0
27,7757,0,7757,46,46,0,0
28,7711,0,7711,47,47,0,0
29,7664,0,7664,40,40,0,0
30,7624,0,7624,49,49,0,0
31,7575,0,7575,32,32,0,0
32,7543,0,7543,20,20,0,0
33,7523,0,7523,39,39,0,0
34,7484,0,7484,48,48,0,0
35,7436,0,7436,41,41,0,0
36,7395,0,7395,47,47,0,0
37,7348,0,7348,71,71,0,0
38,7277,0,7277,129,129,0,0
39,7148,0,7148,156,156,0,0
40,6992,0,6992,196,196,0,0
41,6796,0,6796,207,207,0,0
42,6589,0,6589,218,218,0,0
43,6371,0,6371,253,253,0,0
44,6118,0,6118,293,293,0,0
45,5825,0,5825,405,405,0,0
46,5420,0,5420,399,399,0,0
47,5021,0,5021,464,464,0,0
48,4557,0,4557,514,514,0,0
49,4043,0,4043,572,572,0,0
50,3471,0,3471,625,625,0,0
51,2846,0,2846,733,733,0,0
52,2113,3035,5148,818,818,0,0
53,4330,0,4330,940,940,0,0
54,3390,0,3390,806,806,0,0
55,2584,0,2584,757,757,0,0
56,1827,0,1827,565,565,0,0
57,1262,0,1262,518,518,0,0
58,744,2267,3011,434,434,0,0
59,2577,0,2577,383,383,0,0
60,2194,7949,10143,391,391,0,0
