Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,108,183,6,6,0,0
8,177,0,177,7,7,0,0
9,170,0,170,25,25,0,0
10,145,70,215,32,32,0,0
11,183,0,183,134,134,0,0
12,49,67,116,377,116,261,0
13,0,161,161,581,161,420,0
14,0,0,0,534,0,534,0
15,0,2067,2067,465,465,0,0
16,1602,728,2330,519,519,0,0
17,1811,0,1811,461,461,0,0
18,1350,0,1350,332,332,0,0
19,1018,2617,3635,274,274,0,0
20,3361,706,4067,214,214,0,0
21,3853,0,3853,230,230,0,0
22,3623,0,3623,158,158,0,0
23,3465,0,3465,122,122,0,0
24,3343,0,3343,70,70,0,0
25,3273,0,3273,55,55,0,0
26,3218,0,3218,47,47,0,0
27,3171,0,3171,46,46,0,0
28,3125,0,3125,47,47,0,0
29,3078,0,3078,40,40,0,0
30,3038,0,3038,49,49,0,0
31,2989,0,2989,32,32,0,0
32,2957,0,2957,20,20,0,0
33,2937,0,2937,39,39,0,0
34,2898,0,2898,48,48,0,0
35,2850,0,2850,41,41,0,0
36,2809,0,2809,47,47,0,0
37,2762,0,2762,71,71,0,0
38,2691,0,2691,129,129,0,0
39,2562,0,2562,156,156,0,0
40,2406,0,2406,196,196,0,0
41,2210,0,2210,207,207,0,0
42,2003,0,2003,218,218,0,0
43,1785,0,1785,253,253,0,0
44,1532,0,1532,293,293,0,0
45,1239,0,1239,405,405,0,0
46,834,0,834,399,399,0,0
47,435,0,435,464,435,29,0
48,0,0,0,514,0,514,0
49,0,1523,1523,572,572,0,0
50,951,0,951,625,625,0,0
51,326,2956,3282,733,733,0,0
52,2549,0,2549,818,818,0,0
53,1731,0,1731,940,940,0,0
54,791,0,791,806,791,15,0
55,0,455,455,757,455,302,0
56,0,163,163,565,163,402,0
57,0,2114,2114,518,518,0,0
58,1596,0,1596,434,434,0,0
59,1162,4753,5915,383,383,0,0
60,5532,0,5532,391,391,0,0
61,5141,0,5141,386,386,0,0
62,4755,0,4755,459,459,0,0
63,4296,0,4296,553,553,0,0
64,3743,0,3743,669,669,0,0
65,3074,0,3074,899,899,0,0
66,2175,0,2175,1229,1229,0,0
67,946,0,946,1511,946,565,0
68,0,0,0,1380,0,1380,0
69,0,2037,2037,1197,1197,0,0
70,840,1609,2449,998,998,0,0
71,1451,892,2343,739,739,0,0
72,1604,0,1604,625,625,0,0
73,979,4766,5745,408,408,0,0
74,5337,0,5337,320,320,0,0
75,5017,0,5017,255,255,0,0
76,4762,0,4762,190,190,0,0
77,4572,0,4572,160,160,0,0
78,4412,0,4412,117,117,0,0
79,4295,0,4295,103,103,0,0
80,4192,0,4192,80,80,0,0
81,4112,0,4112,63,63,0,0
82,4049,0,4049,55,55,0,0
83,3994,0,3994,93,93,0,0
84,3901,0,3901,112,112,0,0
85,3789,0,3789,179,179,0,0
86,3610,0,3610,224,224,0,0
87,3386,0,3386,261,261,0,0
88,3125,0,3125,226,226,0,0
89,2899,0,2899,213,213,0,0
90,2686,0,2686,212,212,0,0
91,2474,0,2474,180,180,0,0
92,2294,0,2294,178,178,0,0
93,2116,0,2116,164,164,0,0
94,1952,0,1952,164,164,0,0
95,1788,0,1788,125,125,0,0
96,1663,0,1663,170,170,0,0
97,1493,0,1493,205,205,0,0
98,1288,0,1288,199,199,0,0
99,1089,0,1089,206,206,0,0
100,883,1048,1931,238,238,0,0
101,1693,0,1693,280,280,0,0
102,1413,0,1413,317,317,0,0
103,1096,0,1096,405,405,0,0
104,691,0,691,953,691,262,0
105,0,0,0,1542,0,1542,0
106,0,17,17,1890,17,1873,0
107,0,1471,1471,1769,1471,298,0
108,0,8483,8483,1240,1240,0,0
109,7243,0,7243,910,910,0,0
110,6333,0,6333,633,633,0,0
111,5700,0,5700,467,467,0,0
112,5233,0,5233,387,387,0,0
113,4846,2942,7788,355,355,0,0
114,7433,0,7433,340,340,0,0
115,7093,0,7093,352,352,0,0
116,6741,0,6741,432,432,0,0
117,6309,0,6309,526,526,0,0
118,5783,0,5783,685,685,0,0
119,5098,0,5098,810,810,0,0
120,4288,0,4288,783,783,0,0
121,3505,0,3505,658,658,0,0
122,2847,0,2847,566,566,0,0
123,2281,0,2281,445,445,0,0
124,1836,0,1836,409,409,0,0
125,1427,0,1427,283,283,0,0
126,1144,704,1848,247,247,0,0
127,1601,0,1601,209,209,0,0
128,1392,979,2371,221,221,0,0
129,2150,0,2150,279,279,0,0
130,1871,1049,2920,374,374,0,0
131,2546,0,2546,458,458,0,0
132,2088,0,2088,639,639,0,0
133,1449,0,1449,618,618,0,0
134,831,0,831,550,550,0,0
135,281,0,281,553,281,272,0
136,0,2381,2381,459,459,0,0
137,1922,0,1922,548,548,0,0
138,1374,1554,2928,469,469,0,0
139,2459,134,2593,478,478,0,0
140,2115,0,2115,459,459,0,0
141,1656,3016,4672,428,428,0,0
142,4244,0,4244,521,521,0,0
143,3723,505,4228,574,574,0,0
144,3654,0,3654,612,612,0,0
145,3042,0,3042,757,757,0,0
146,2285,0,2285,697,697,0,0
147,1588,0,1588,690,690,0,0
148,898,0,898,660,660,0,0
149,238,2001,2239,535,535,0,0
150,1704,0,1704,403,403,0,0
151,1301,3028,4329,415,415,0,0
152,3914,0,3914,387,387,0,0
153,3527,0,3527,385,385,0,0
154,3142,0,3142,444,444,0,0
155,2698,0,2698,481,481,0,0
156,2217,0,2217,569,569,0,0
157,1648,0,1648,553,553,0,0
158,1095,43,1138,380,380,0,0
159,758,0,758,354,354,0,0
160,404,1375,1779,332,332,0,0
161,1447,0,1447,337,337,0,0
162,1110,0,1110,339,339,0,0
163,771,3632,4403,318,318,0,0
164,4085,0,4085,318,318,0,0
165,3767,0,3767,336,336,0,0
166,3431,0,3431,286,286,0,0
167,3145,0,3145,265,265,0,0
168,2880,0,2880,288,288,0,0
169,2592,0,2592,261,261,0,0
170,2331,0,2331,237,237,0,0
171,2094,0,2094,266,266,0,0
172,1828,0,1828,205,205,0,0
173,1623,0,1623,170,170,0,0
174,1453,0,1453,167,167,0,0
175,1286,67,1353,134,134,0,0
176,1219,0,1219,128,128,0,0
177,1091,927,2018,119,119,0,0
178,1899,0,1899,129,129,0,0
179,1770,0,1770,85,85,0,0
180,1685,0,1685,90,90,0,0
181,1595,0,1595,63,63,0,0
182,1532,0,1532,59,59,0,0
183,1473,0,1473,59,59,0,0
184,1414,417,1831,55,55,0,0
185,1776,0,1776,65,65,0,0
186,1711,0,1711,62,62,0,0
187,1649,0,1649,68,68,0,0
188,1581,0,1581,78,78,0,0
189,1503,0,1503,86,86,0,0
190,1417,0,1417,126,126,0,0
191,1291,0,1291,164,164,0,0
192,1127,0,1127,177,177,0,0
193,950,0,950,187,187,0,0
194,763,0,763,284,284,0,0
195,479,0,479,300,300,0,0
196,179,0,179,275,179,96,0
197,0,189,189,246,189,57,0
198,0,1677,1677,293,293,0,0
199,1384,0,1384,317,317,0,0
200,1067,50,1117,271,271,0,0
201,846,0,846,320,320,0,0
202,526,970,1496,377,377,0,0
203,1119,0,1119,423,423,0,0
204,696,0,696,441,441,0,0
205,255,2205,2460,365,365,0,0
206,2095,0,2095,387,387,0,0
207,1708,0,1708,368,368,0,0
208,1340,0,1340,378,378,0,0
