Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,125,187,25,25,0,0
10,162,0,162,32,32,0,0
11,130,0,130,134,130,4,0
12,0,15,15,377,15,362,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,381,381,465,381,84,0
16,0,0,0,519,0,519,0
17,0,2155,2155,461,461,0,0
18,1694,3558,5252,332,332,0,0
19,4920,173,5093,274,274,0,0
20,4819,0,4819,214,214,0,0
21,4605,0,4605,230,230,0,0
22,4375,0,4375,158,158,0,0
23,4217,0,4217,122,122,0,0
24,4095,0,4095,70,70,0,0
25,4025,0,4025,55,55,0,0
26,3970,0,3970,47,47,0,0
27,3923,0,3923,46,46,0,0
28,3877,0,3877,47,47,0,0
29,3830,0,3830,40,40,0,0
30,3790,0,3790,49,49,0,0
31,3741,0,3741,32,32,0,0
32,3709,0,3709,20,20,0,0
33,3689,0,3689,39,39,0,0
34,3650,0,3650,48,48,0,0
35,3602,0,3602,41,41,0,0
36,3561,0,3561,47,47,0,0
37,3514,0,3514,71,71,0,0
38,3443,0,3443,129,129,0,0
39,3314,0,3314,156,156,0,0
40,3158,0,3158,196,196,0,0
41,2962,0,2962,207,207,0,0
42,2755,0,2755,218,218,0,0
43,2537,0,2537,253,253,0,0
44,2284,0,2284,293,293,0,0
45,1991,0,1991,405,405,0,0
46,1586,0,1586,399,399,0,0
47,1187,0,1187,464,464,0,0
48,723,0,723,514,514,0,0
49,209,0,209,572,209,363,0
50,0,0,0,625,0,625,0
51,0,2063,2063,733,733,0,0
52,1330,0,1330,818,818,0,0
53,512,387,899,940,899,41,0
54,0,423,423,806,423,383,0
55,0,361,361,757,361,396,0
56,0,162,162,565,162,403,0
57,0,1973,1973,518,518,0,0
58,1455,863,2318,434,434,0,0
59,1884,1729,3613,383,383,0,0
60,3230,0,3230,391,391,0,0
61,2839,0,2839,386,386,0,0
62,2453,0,2453,459,459,0,0
63,1994,0,1994,553,553,0,0
64,1441,0,1441,669,669,0,0
65,772,0,772,899,772,127,0
66,0,0,0,1229,0,1229,0
67,0,94,94,1511,94,1417,0
68,0,1432,1432,1380,1380,0,0
69,52,1129,1181,1197,1181,16,0
70,0,1331,1331,998,998,0,0
71,333,3349,3682,739,739,0,0
72,2943,2869,5812,625,625,0,0
73,5187,723,5910,408,408,0,0
74,5502,333,5835,320,320,0,0
75,5515,159,5674,255,255,0,0
76,5419,0,5419,190,190,0,0
77,5229,0,5229,160,160,0,0
78,5069,0,5069,117,117,0,0
79,4952,0,4952,103,103,0,0
80,4849,0,4849,80,80,0,0
81,4769,0,4769,63,63,0,0
82,4706,0,4706,55,55,0,0
83,4651,0,4651,93,93,0,0
84,4558,0,4558,112,112,0,0
85,4446,0,4446,179,179,0,0
86,4267,0,4267,224,224,0,0
87,4043,0,4043,261,261,0,0
88,3782,0,3782,226,226,0,0
89,3556,0,3556,213,213,0,0
90,3343,0,3343,212,212,0,0
91,3131,0,3131,180,180,0,0
92,2951,0,2951,178,178,0,0
93,2773,0,2773,164,164,0,0
94,2609,0,2609,164,164,0,0
95,2445,0,2445,125,125,0,0
96,2320,0,2320,170,170,0,0
97,2150,0,2150,205,205,0,0
98,1945,0,1945,199,199,0,0
99,1746,0,1746,206,206,0,0
100,1540,0,1540,238,238,0,0
101,1302,0,1302,280,280,0,0
102,1022,0,1022,317,317,0,0
103,705,0,705,405,405,0,0
104,300,0,300,953,300,653,0
105,0,0,0,1542,0,1542,0
106,0,377,377,1890,377,1513,0
107,0,561,561,1769,561,1208,0
108,0,385,385,1240,385,855,0
109,0,1467,1467,910,910,0,0
110,557,11468,12025,633,633,0,0
111,11392,2701,14093,467,467,0,0
112,13626,0,13626,387,387,0,0
113,13239,0,13239,355,355,0,0
114,12884,0,12884,340,340,0,0
115,12544,0,12544,352,352,0,0
116,12192,0,12192,432,432,0,0
117,11760,0,11760,526,526,0,0
118,11234,0,11234,685,685,0,0
119,10549,0,10549,810,810,0,0
120,9739,0,9739,783,783,0,0
121,8956,0,8956,658,658,0,0
122,8298,0,8298,566,566,0,0
123,7732,0,7732,445,445,0,0
124,7287,0,7287,409,409,0,0
125,6878,0,6878,283,283,0,0
126,6595,0,6595,247,247,0,0
127,6348,0,6348,209,209,0,0
128,6139,0,6139,221,221,0,0
129,5918,0,5918,279,279,0,0
130,5639,0,5639,374,374,0,0
131,5265,0,5265,458,458,0,0
132,4807,0,4807,639,639,0,0
133,4168,0,4168,618,618,0,0
134,3550,0,3550,550,550,0,0
135,3000,0,3000,553,553,0,0
136,2447,0,2447,459,459,0,0
137,1988,0,1988,548,548,0,0
138,1440,1311,2751,469,469,0,0
139,2282,0,2282,478,478,0,0
140,1804,170,1974,459,459,0,0
141,1515,197,1712,428,428,0,0
142,1284,0,1284,521,521,0,0
143,763,1366,2129,574,574,0,0
144,1555,0,1555,612,612,0,0
145,943,0,943,757,757,0,0
146,186,0,186,697,186,511,0
147,0,0,0,690,0,690,0
148,0,2086,2086,660,660,0,0
149,1426,266,1692,535,535,0,0
150,1157,450,1607,403,403,0,0
151,1204,2569,3773,415,415,0,0
152,3358,0,3358,387,387,0,0
153,2971,0,2971,385,385,0,0
154,2586,0,2586,444,444,0,0
155,2142,0,2142,481,481,0,0
156,1661,0,1661,569,569,0,0
157,1092,30,1122,553,553,0,0
158,569,0,569,380,380,0,0
159,189,0,189,354,189,165,0
160,0,1190,1190,332,332,0,0
161,858,403,1261,337,337,0,0
162,924,1279,2203,339,339,0,0
163,1864,298,2162,318,318,0,0
164,1844,0,1844,318,318,0,0
165,1526,0,1526,336,336,0,0
166,1190,0,1190,286,286,0,0
167,904,0,904,265,265,0,0
168,639,26,665,288,288,0,0
169,377,121,498,261,261,0,0
170,237,257,494,237,237,0,0
171,257,446,703,266,266,0,0
172,437,0,437,205,205,0,0
173,232,123,355,170,170,0,0
174,185,722,907,167,167,0,0
175,740,0,740,134,134,0,0
176,606,0,606,128,128,0,0
177,478,676,1154,119,119,0,0
178,1035,0,1035,129,129,0,0
179,906,0,906,85,85,0,0
180,821,0,821,90,90,0,0
181,731,0,731,63,63,0,0
182,668,0,668,59,59,0,0
183,609,0,609,59,59,0,0
184,550,106,656,55,55,0,0
185,601,0,601,65,65,0,0
186,536,221,757,62,62,0,0
187,695,0,695,68,68,0,0
188,627,0,627,78,78,0,0
189,549,0,549,86,86,0,0
190,463,0,463,126,126,0,0
191,337,0,337,164,164,0,0
192,173,0,173,177,173,4,0
193,0,0,0,187,0,187,0
194,0,71,71,284,71,213,0
195,0,110,110,300,110,190,0
196,0,796,796,275,275,0,0
197,521,285,806,246,246,0,0
198,560,45,605,293,293,0,0
199,312,0,312,317,312,5,0
200,0,1765,1765,271,271,0,0
201,1494,0,1494,320,320,0,0
202,1174,0,1174,377,377,0,0
203,797,0,797,423,423,0,0
204,374,354,728,441,441,0,0
205,287,55,342,365,342,23,0
206,0,0,0,387,0,387,0
207,0,884,884,368,368,0,0
208,516,679,1195,378,378,0,0
