Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,31,120,5,5,0,0
6,115,0,115,9,9,0,0
7,106,22,128,6,6,0,0
8,122,22,144,7,7,0,0
9,137,0,137,25,25,0,0
10,112,83,195,32,32,0,0
11,163,25,188,134,134,0,0
12,54,0,54,377,54,323,0
13,0,808,808,581,581,0,0
14,227,236,463,534,463,71,0
15,0,648,648,465,465,0,0
16,183,312,495,519,495,24,0
17,0,1105,1105,461,461,0,0
18,644,545,1189,332,332,0,0
19,857,0,857,274,274,0,0
20,583,293,876,214,214,0,0
21,662,274,936,230,230,0,0
22,706,0,706,158,158,0,0
23,548,244,792,122,122,0,0
24,670,0,670,70,70,0,0
25,600,495,1095,55,55,0,0
26,1040,0,1040,47,47,0,0
27,993,0,993,46,46,0,0
28,947,0,947,47,47,0,0
29,900,0,900,40,40,0,0
30,860,0,860,49,49,0,0
31,811,0,811,32,32,0,0
32,779,0,779,20,20,0,0
33,759,0,759,39,39,0,0
34,720,0,720,48,48,0,0
35,672,0,672,41,41,0,0
36,631,0,631,47,47,0,0
37,584,0,584,71,71,0,0
38,513,0,513,129,129,0,0
39,384,0,384,156,156,0,0
40,228,41,269,196,196,0,0
41,73,36,109,207,109,98,0
42,0,441,441,218,218,0,0
43,223,0,223,253,223,30,0
44,0,112,112,293,112,181,0
45,0,408,408,405,405,0,0
46,3,67,70,399,70,329,0
47,0,1001,1001,464,464,0,0
48,537,0,537,514,514,0,0
49,23,938,961,572,572,0,0
50,389,0,389,625,389,236,0
51,0,898,898,733,733,0,0
52,165,166,331,818,331,487,0
53,0,856,856,940,856,84,0
54,0,246,246,806,246,560,0
55,0,1354,1354,757,757,0,0
56,597,0,597,565,565,0,0
57,32,2259,2291,518,518,0,0
58,1773,0,1773,434,434,0,0
59,1339,833,2172,383,383,0,0
60,1789,0,1789,391,391,0,0
61,1398,0,1398,386,386,0,0
62,1012,0,1012,459,459,0,0
63,553,0,553,553,553,0,0
64,0,673,673,669,669,0,0
65,4,167,171,899,171,728,0
66,0,1077,1077,1229,1077,152,0
67,0,873,873,1511,873,638,0
68,0,1047,1047,1380,1047,333,0
69,0,913,913,1197,913,284,0
70,0,1032,1032,998,998,0,0
71,34,1568,1602,739,739,0,0
72,863,171,1034,625,625,0,0
73,409,316,725,408,408,0,0
74,317,855,1172,320,320,0,0
75,852,0,852,255,255,0,0
76,597,1083,1680,190,190,0,0
77,1490,0,1490,160,160,0,0
78,1330,0,1330,117,117,0,0
79,1213,0,1213,103,103,0,0
80,1110,0,1110,80,80,0,0
81,1030,0,1030,63,63,0,0
82,967,0,967,55,55,0,0
83,912,0,912,93,93,0,0
84,819,0,819,112,112,0,0
