Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,193,255,25,25,0,0
10,230,0,230,32,32,0,0
11,198,0,198,134,134,0,0
12,64,47,111,377,111,266,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,519,519,465,465,0,0
16,54,0,54,519,54,465,0
17,0,3203,3203,461,461,0,0
18,2742,3593,6335,332,332,0,0
19,6003,0,6003,274,274,0,0
20,5729,0,5729,214,214,0,0
21,5515,0,5515,230,230,0,0
22,5285,0,5285,158,158,0,0
23,5127,0,5127,122,122,0,0
24,5005,0,5005,70,70,0,0
25,4935,0,4935,55,55,0,0
26,4880,0,4880,47,47,0,0
27,4833,0,4833,46,46,0,0
28,4787,0,4787,47,47,0,0
29,4740,0,4740,40,40,0,0
30,4700,0,4700,49,49,0,0
31,4651,0,4651,32,32,0,0
32,4619,0,4619,20,20,0,0
33,4599,0,4599,39,39,0,0
34,4560,0,4560,48,48,0,0
35,4512,0,4512,41,41,0,0
36,4471,0,4471,47,47,0,0
37,4424,0,4424,71,71,0,0
38,4353,0,4353,129,129,0,0
39,4224,0,4224,156,156,0,0
40,4068,0,4068,196,196,0,0
41,3872,0,3872,207,207,0,0
42,3665,0,3665,218,218,0,0
43,3447,0,3447,253,253,0,0
44,3194,0,3194,293,293,0,0
45,2901,0,2901,405,405,0,0
46,2496,0,2496,399,399,0,0
47,2097,0,2097,464,464,0,0
48,1633,0,1633,514,514,0,0
49,1119,0,1119,572,572,0,0
50,547,0,547,625,547,78,0
51,0,1956,1956,733,733,0,0
52,1223,0,1223,818,818,0,0
53,405,861,1266,940,940,0,0
54,326,0,326,806,326,480,0
55,0,0,0,757,0,757,0
56,0,392,392,565,392,173,0
57,0,2901,2901,518,518,0,0
58,2383,0,2383,434,434,0,0
59,1949,2236,4185,383,383,0,0
60,3802,0,3802,391,391,0,0
61,3411,647,4058,386,386,0,0
62,3672,0,3672,459,459,0,0
63,3213,343,3556,553,553,0,0
64,3003,0,3003,669,669,0,0
65,2334,0,2334,899,899,0,0
66,1435,0,1435,1229,1229,0,0
67,206,0,206,1511,206,1305,0
68,0,772,772,1380,772,608,0
69,0,280,280,1197,280,917,0
70,0,999,999,998,998,0,0
71,1,5103,5104,739,739,0,0
72,4365,3171,7536,625,625,0,0
73,6911,0,6911,408,408,0,0
74,6503,0,6503,320,320,0,0
75,6183,0,6183,255,255,0,0
76,5928,0,5928,190,190,0,0
77,5738,0,5738,160,160,0,0
78,5578,0,5578,117,117,0,0
79,5461,0,5461,103,103,0,0
80,5358,0,5358,80,80,0,0
81,5278,0,5278,63,63,0,0
82,5215,0,5215,55,55,0,0
83,5160,0,5160,93,93,0,0
84,5067,0,5067,112,112,0,0
85,4955,0,4955,179,179,0,0
86,4776,0,4776,224,224,0,0
87,4552,0,4552,261,261,0,0
88,4291,0,4291,226,226,0,0
89,4065,0,4065,213,213,0,0
90,3852,0,3852,212,212,0,0
91,3640,0,3640,180,180,0,0
92,3460,0,3460,178,178,0,0
93,3282,0,3282,164,164,0,0
94,3118,0,3118,164,164,0,0
95,2954,0,2954,125,125,0,0
96,2829,0,2829,170,170,0,0
97,2659,0,2659,205,205,0,0
98,2454,0,2454,199,199,0,0
99,2255,0,2255,206,206,0,0
100,2049,0,2049,238,238,0,0
101,1811,0,1811,280,280,0,0
102,1531,544,2075,317,317,0,0
103,1758,0,1758,405,405,0,0
104,1353,0,1353,953,953,0,0
105,400,0,400,1542,400,1142,0
106,0,0,0,1890,0,1890,0
107,0,0,0,1769,0,1769,0
108,0,64,64,1240,64,1176,0
109,0,2349,2349,910,910,0,0
110,1439,17312,18751,633,633,0,0
111,18118,0,18118,467,467,0,0
112,17651,0,17651,387,387,0,0
113,17264,0,17264,355,355,0,0
114,16909,0,16909,340,340,0,0
115,16569,0,16569,352,352,0,0
116,16217,0,16217,432,432,0,0
117,15785,0,15785,526,526,0,0
118,15259,0,15259,685,685,0,0
119,14574,0,14574,810,810,0,0
120,13764,0,13764,783,783,0,0
121,12981,0,12981,658,658,0,0
122,12323,0,12323,566,566,0,0
123,11757,0,11757,445,445,0,0
124,11312,0,11312,409,409,0,0
125,10903,0,10903,283,283,0,0
126,10620,0,10620,247,247,0,0
127,10373,0,10373,209,209,0,0
128,10164,0,10164,221,221,0,0
129,9943,0,9943,279,279,0,0
130,9664,0,9664,374,374,0,0
131,9290,0,9290,458,458,0,0
132,8832,0,8832,639,639,0,0
133,8193,0,8193,618,618,0,0
134,7575,0,7575,550,550,0,0
135,7025,0,7025,553,553,0,0
136,6472,0,6472,459,459,0,0
137,6013,0,6013,548,548,0,0
138,5465,0,5465,469,469,0,0
139,4996,0,4996,478,478,0,0
140,4518,0,4518,459,459,0,0
141,4059,0,4059,428,428,0,0
142,3631,0,3631,521,521,0,0
143,3110,1862,4972,574,574,0,0
144,4398,0,4398,612,612,0,0
145,3786,0,3786,757,757,0,0
146,3029,0,3029,697,697,0,0
147,2332,0,2332,690,690,0,0
148,1642,1157,2799,660,660,0,0
149,2139,0,2139,535,535,0,0
150,1604,0,1604,403,403,0,0
151,1201,3077,4278,415,415,0,0
152,3863,0,3863,387,387,0,0
153,3476,0,3476,385,385,0,0
154,3091,0,3091,444,444,0,0
155,2647,0,2647,481,481,0,0
156,2166,0,2166,569,569,0,0
157,1597,1860,3457,553,553,0,0
158,2904,0,2904,380,380,0,0
159,2524,0,2524,354,354,0,0
160,2170,0,2170,332,332,0,0
161,1838,0,1838,337,337,0,0
162,1501,829,2330,339,339,0,0
163,1991,0,1991,318,318,0,0
164,1673,0,1673,318,318,0,0
165,1355,2950,4305,336,336,0,0
166,3969,0,3969,286,286,0,0
167,3683,0,3683,265,265,0,0
168,3418,0,3418,288,288,0,0
169,3130,0,3130,261,261,0,0
170,2869,0,2869,237,237,0,0
171,2632,0,2632,266,266,0,0
172,2366,0,2366,205,205,0,0
173,2161,0,2161,170,170,0,0
174,1991,0,1991,167,167,0,0
175,1824,0,1824,134,134,0,0
176,1690,0,1690,128,128,0,0
177,1562,529,2091,119,119,0,0
178,1972,0,1972,129,129,0,0
179,1843,0,1843,85,85,0,0
180,1758,0,1758,90,90,0,0
181,1668,0,1668,63,63,0,0
182,1605,0,1605,59,59,0,0
183,1546,0,1546,59,59,0,0
184,1487,0,1487,55,55,0,0
185,1432,0,1432,65,65,0,0
186,1367,87,1454,62,62,0,0
187,1392,0,1392,68,68,0,0
188,1324,0,1324,78,78,0,0
189,1246,0,1246,86,86,0,0
190,1160,0,1160,126,126,0,0
191,1034,0,1034,164,164,0,0
192,870,0,870,177,177,0,0
193,693,0,693,187,187,0,0
194,506,0,506,284,284,0,0
195,222,0,222,300,222,78,0
196,0,708,708,275,275,0,0
197,433,0,433,246,246,0,0
198,187,0,187,293,187,106,0
199,0,0,0,317,0,317,0
200,0,3403,3403,271,271,0,0
201,3132,0,3132,320,320,0,0
202,2812,0,2812,377,377,0,0
203,2435,0,2435,423,423,0,0
204,2012,287,2299,441,441,0,0
205,1858,0,1858,365,365,0,0
206,1493,0,1493,387,387,0,0
207,1106,1243,2349,368,368,0,0
208,1981,0,1981,378,378,0,0
