Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,23,98,6,6,0,0
8,92,4,96,7,7,0,0
9,89,0,89,25,25,0,0
10,64,22,86,32,32,0,0
11,54,0,54,134,54,80,0
12,0,5,5,377,5,372,0
13,0,86,86,581,86,495,0
14,0,34,34,534,34,500,0
15,0,395,395,465,395,70,0
16,0,723,723,519,519,0,0
17,204,455,659,461,461,0,0
18,198,0,198,332,198,134,0
19,0,0,0,274,0,274,0
20,0,562,562,214,214,0,0
21,348,273,621,230,230,0,0
22,391,0,391,158,158,0,0
23,233,0,233,122,122,0,0
24,111,0,111,70,70,0,0
25,41,238,279,55,55,0,0
26,224,0,224,47,47,0,0
27,177,0,177,46,46,0,0
28,131,0,131,47,47,0,0
29,84,1,85,40,40,0,0
30,45,34,79,49,49,0,0
31,30,42,72,32,32,0,0
32,40,41,81,20,20,0,0
33,61,16,77,39,39,0,0
34,38,82,120,48,48,0,0
35,72,0,72,41,41,0,0
36,31,0,31,47,31,16,0
37,0,87,87,71,71,0,0
38,16,58,74,129,74,55,0
39,0,9,9,156,9,147,0
40,0,48,48,196,48,148,0
41,0,148,148,207,148,59,0
42,0,244,244,218,218,0,0
43,26,23,49,253,49,204,0
44,0,135,135,293,135,158,0
45,0,130,130,405,130,275,0
46,0,235,235,399,235,164,0
47,0,155,155,464,155,309,0
48,0,231,231,514,231,283,0
49,0,458,458,572,458,114,0
50,0,97,97,625,97,528,0
51,0,323,323,733,323,410,0
52,0,327,327,818,327,491,0
53,0,589,589,940,589,351,0
54,0,192,192,806,192,614,0
55,0,618,618,757,618,139,0
56,0,476,476,565,476,89,0
57,0,877,877,518,518,0,0
58,359,0,359,434,359,75,0
59,0,226,226,383,226,157,0
60,0,24,24,391,24,367,0
61,0,514,514,386,386,0,0
62,128,169,297,459,297,162,0
63,0,151,151,553,151,402,0
64,0,94,94,669,94,575,0
65,0,359,359,899,359,540,0
66,0,525,525,1229,525,704,0
67,0,382,382,1511,382,1129,0
68,0,357,357,1380,357,1023,0
69,0,980,980,1197,980,217,0
70,0,1353,1353,998,998,0,0
71,355,887,1242,739,739,0,0
72,503,0,503,625,503,122,0
73,0,121,121,408,121,287,0
74,0,592,592,320,320,0,0
75,272,172,444,255,255,0,0
76,189,416,605,190,190,0,0
77,415,0,415,160,160,0,0
78,255,0,255,117,117,0,0
79,138,26,164,103,103,0,0
80,61,35,96,80,80,0,0
81,16,107,123,63,63,0,0
82,60,13,73,55,55,0,0
83,18,96,114,93,93,0,0
84,21,20,41,112,41,71,0
85,0,30,30,179,30,149,0
86,0,46,46,224,46,178,0
87,0,230,230,261,230,31,0
88,0,57,57,226,57,169,0
89,0,225,225,213,213,0,0
90,12,112,124,212,124,88,0
91,0,286,286,180,180,0,0
92,106,0,106,178,106,72,0
93,0,106,106,164,106,58,0
94,0,140,140,164,140,24,0
95,0,96,96,125,96,29,0
96,0,117,117,170,117,53,0
97,0,72,72,205,72,133,0
98,0,152,152,199,152,47,0
99,0,0,0,206,0,206,0
100,0,279,279,238,238,0,0
101,41,144,185,280,185,95,0
102,0,88,88,317,88,229,0
103,0,7,7,405,7,398,0
104,0,342,342,953,342,611,0
105,0,292,292,1542,292,1250,0
106,0,154,154,1890,154,1736,0
107,0,252,252,1769,252,1517,0
108,0,2118,2118,1240,1240,0,0
109,878,1630,2508,910,910,0,0
110,1598,467,2065,633,633,0,0
111,1432,0,1432,467,467,0,0
112,965,0,965,387,387,0,0
113,578,0,578,355,355,0,0
114,223,0,223,340,223,117,0
115,0,110,110,352,110,242,0
116,0,262,262,432,262,170,0
117,0,287,287,526,287,239,0
118,0,165,165,685,165,520,0
119,0,135,135,810,135,675,0
120,0,502,502,783,502,281,0
121,0,506,506,658,506,152,0
122,0,573,573,566,566,0,0
123,7,342,349,445,349,96,0
124,0,254,254,409,254,155,0
125,0,143,143,283,143,140,0
126,0,422,422,247,247,0,0
127,175,81,256,209,209,0,0
128,47,280,327,221,221,0,0
129,106,0,106,279,106,173,0
130,0,51,51,374,51,323,0
131,0,137,137,458,137,321,0
132,0,305,305,639,305,334,0
133,0,262,262,618,262,356,0
134,0,299,299,550,299,251,0
135,0,289,289,553,289,264,0
136,0,798,798,459,459,0,0
137,339,3,342,548,342,206,0
138,0,61,61,469,61,408,0
139,0,371,371,478,371,107,0
140,0,204,204,459,204,255,0
141,0,691,691,428,428,0,0
142,263,0,263,521,263,258,0
143,0,195,195,574,195,379,0
144,0,129,129,612,129,483,0
145,0,355,355,757,355,402,0
146,0,593,593,697,593,104,0
147,0,274,274,690,274,416,0
148,0,166,166,660,166,494,0
149,0,788,788,535,535,0,0
150,253,291,544,403,403,0,0
151,141,242,383,415,383,32,0
152,0,87,87,387,87,300,0
153,0,221,221,385,221,164,0
154,0,128,128,444,128,316,0
155,0,555,555,481,481,0,0
156,74,2,76,569,76,493,0
157,0,211,211,553,211,342,0
158,0,307,307,380,307,73,0
159,0,539,539,354,354,0,0
160,185,313,498,332,332,0,0
161,166,69,235,337,235,102,0
162,0,0,0,339,0,339,0
163,0,246,246,318,246,72,0
164,0,309,309,318,309,9,0
165,0,275,275,336,275,61,0
166,0,0,0,286,0,286,0
167,0,144,144,265,144,121,0
168,0,321,321,288,288,0,0
169,33,337,370,261,261,0,0
170,109,0,109,237,109,128,0
171,0,0,0,266,0,266,0
172,0,349,349,205,205,0,0
173,144,171,315,170,170,0,0
174,145,40,185,167,167,0,0
175,18,115,133,134,133,1,0
176,0,27,27,128,27,101,0
177,0,95,95,119,95,24,0
178,0,192,192,129,129,0,0
179,63,48,111,85,85,0,0
180,26,23,49,90,49,41,0
181,0,75,75,63,63,0,0
182,12,172,184,59,59,0,0
183,125,0,125,59,59,0,0
184,66,43,109,55,55,0,0
185,54,0,54,65,54,11,0
186,0,55,55,62,55,7,0
187,0,62,62,68,62,6,0
188,0,42,42,78,42,36,0
189,0,86,86,86,86,0,0
190,0,39,39,126,39,87,0
191,0,77,77,164,77,87,0
192,0,70,70,177,70,107,0
193,0,101,101,187,101,86,0
194,0,164,164,284,164,120,0
195,0,156,156,300,156,144,0
196,0,57,57,275,57,218,0
197,0,108,108,246,108,138,0
198,0,486,486,293,293,0,0
199,193,105,298,317,298,19,0
200,0,0,0,271,0,271,0
201,0,0,0,320,0,320,0
202,0,454,454,377,377,0,0
203,77,332,409,423,409,14,0
204,0,0,0,441,0,441,0
205,0,10,10,365,10,355,0
206,0,531,531,387,387,0,0
207,144,486,630,368,368,0,0
208,262,0,262,378,262,116,0
